starters_3p_per,reserves_fg_per,starters_ast,starters_fg,starting_g_fg_per,starting_f_fg_per,starters_trb_per,starters_drb,starters_pts,starters_fg_per,result
0.3076923079053255,0.5526315789944598,19.000000004,21.000000004,0.3809523809818594,0.45833333335590276,53.400000004000006,21.000000004,57.000000004,0.4200000000464,1
0.60000000016,0.4375000000703125,22.000000004,26.000000004,0.5333333333644444,0.5172413793269917,42.600000004,17.000000004,63.000000004,0.5000000000384616,0
0.437500000140625,0.5200000000768,25.000000004,29.000000004,0.5294117647197232,0.40000000003,60.400000004,29.000000004,77.000000004,0.4677419355182102,1
0.529411764816609,0.4166666667638889,22.000000004,32.000000004,0.527777777790895,0.45833333335590276,61.200000004,28.000000004,92.00000000400001,0.50793650796775,0
0.5000000000666667,0.4285714287346939,23.000000004,38.000000004,0.5471698113292986,0.40000000004,52.300000004,26.000000004,110.000000004,0.4871794872057857,1
0.06666666691555556,0.3636363637134986,7.000000004,17.000000004,0.2608695652495274,0.33333333336507937,36.700000004,13.000000004,50.000000004,0.3207547170323959,0
0.40000000016000004,0.4193548387845994,16.000000004,29.000000004,0.6153846154142012,0.5666666666811111,53.800000004,24.000000004,77.000000004,0.6041666666996528,1
0.5384615386035503,0.4545454546446281,15.000000004,29.000000004,0.4782608695879017,0.4864864865003652,34.600000004,13.000000004,70.000000004,0.4833333333677778,0
0.2500000001875,0.5000000001,18.000000004,32.000000004,0.5000000000227273,0.39285714287882656,67.600000004,27.000000004,80.000000004,0.50793650796775,1
0.2142857145102041,0.5294117647612456,15.000000004,16.000000004,0.33333333335555554,0.375000000078125,38.100000004,15.000000004,50.000000004,0.31372549024990387,1
0.5454545456198348,0.5333333334577778,21.000000004,27.000000004,0.5151515151662075,0.37037037039369,60.300000004000005,31.000000004,70.000000004,0.4500000000366667,0
1.3333333315555555e-09,0.43478260879395086,14.000000004,21.000000004,0.35000000001625,0.4444444445061728,47.300000004000005,19.000000004,56.000000004,0.36206896556123663,0
0.444444444691358,0.22727272741322316,17.000000004,23.000000004,0.2500000000625,0.5500000000225,57.000000004,30.000000004,78.000000004,0.47916666671006947,1
0.50000000025,0.47826086965595466,15.000000004,18.000000004,0.3888888889228395,0.3333333333580247,56.300000004000005,22.000000004,62.000000004,0.3157894737322253,1
0.50000000025,0.4166666667638889,12.000000004,16.000000004,0.21052631583102493,0.44000000002240003,54.800000004,21.000000004,54.000000004,0.3404255319710276,0
0.14285714334693878,0.4090909091983471,17.000000004,28.000000004,0.4800000000208,0.6153846153994083,62.900000004000006,24.000000004,63.000000004,0.5490196078785082,1
0.28571428612244903,0.30434782620793954,19.000000004,21.000000004,0.40000000003,0.3809523809818594,51.800000004,16.000000004,50.000000004,0.40384615389201184,0
0.50000000025,0.5454545455096419,18.000000004,25.000000004,0.7222222222376543,0.5454545454752067,52.000000004,13.000000004,70.00000000400001,0.6250000000375,1
0.20000000064,0.45238095243310655,8.000000004,13.000000004,0.125000000109375,0.44000000002240003,31.900000004,6.000000004,40.000000004,0.38235294124913494,0
0.5714285715510204,0.41176470602076126,19.000000004,31.000000004,0.425000000014375,0.45161290324349634,57.400000004,27.000000004,88.00000000400001,0.4366197183415989,0
0.5000000001666667,0.4166666667314815,23.000000004,34.000000004,0.5416666666857639,0.6666666666944444,56.300000004,23.000000004,83.000000004,0.6071428571709183,1
0.5454545455371901,0.70000000006,20.000000004,27.000000004,0.4871794871926364,0.42857142865306125,49.400000004,26.000000004,73.000000004,0.4736842105632502,1
0.35294117662283736,0.4400000000896,22.000000004,29.000000004,0.3750000000195312,0.3076923077455621,62.800000004000005,18.000000004,68.000000004,0.43939393942791555,0
0.3750000003125,0.6333333333822222,22.000000004,23.000000004,0.400000000024,0.42857142859863945,47.400000004000006,20.000000004,56.000000004,0.43396226419366324,1
0.33333333355555556,0.30434782620793954,5.000000004,18.000000004,0.4285714285918367,0.4166666667152778,59.100000004,23.000000004,55.000000004,0.346153846204142,0
0.33333333355555556,0.3225806452486993,11.000000004,27.000000004,0.3888888889228395,0.4347826087079395,46.500000004,29.000000004,77.000000004,0.4218750000361328,0
0.2142857145102041,0.48571428577306125,13.000000004,22.000000004,0.354838709698231,0.39285714287882656,49.400000004,31.000000004,61.000000004,0.3728813559747199,1
6.666666662222222e-10,0.42857142862585035,8.000000004,11.000000004,0.33333333337037035,0.22727272730785125,44.200000004,10.000000004,27.000000004,0.27500000007250003,0
0.7142857144489796,0.5151515152102847,18.000000004,24.000000004,0.5333333333644444,0.7058823529584775,61.600000003999995,27.000000004,65.000000004,0.60000000004,1
0.3888888890246914,0.4285714287346939,24.000000004,40.000000004,0.43750000001757805,0.5416666666762152,44.900000004000006,25.000000004,93.00000000400001,0.5000000000249999,0
0.3636363638677686,0.40000000012000003,14.000000004,32.000000004,0.5000000000147058,0.4705882353252595,59.300000004,30.000000004,85.000000004,0.4923076923389349,1
0.33333333355555556,0.41666666686111115,17.000000004,30.000000004,0.48484848486409543,0.3589743589907955,46.000000004,21.000000004,69.000000004,0.416666666699074,0
0.25000000037500003,0.43478260879395086,21.000000004,24.000000004,0.3478260869848771,0.4210526316094183,63.100000003999995,34.000000004,64.000000004,0.4528301887205411,1
0.250000000375,0.48571428577306125,21.000000004,23.000000004,0.36842105266481995,0.5000000000178572,48.900000004000006,18.000000004,60.000000004,0.4693877551453561,1
0.25000000037500003,0.50000000005,19.000000004,17.000000004,0.3461538461789941,0.31818181821280994,49.700000004,19.000000004,49.000000004,0.33333333338562093,0
0.4285714288979592,0.6315789474072022,17.000000004,17.000000004,0.40000000003,0.3478260869848771,38.500000004,7.000000004,52.000000004,0.3617021277138977,0
0.8000000001600001,0.571428571489796,19.000000004,32.000000004,0.5714285714438776,0.5714285714489796,72.800000004,29.000000004,87.000000004,0.581818181848595,1
0.41666666686111115,0.5625000000546875,11.000000004,26.000000004,0.4500000000275,0.629629629643347,49.800000004,23.000000004,66.000000004,0.5531914893997284,1
0.30000000028,0.3658536585984533,20.000000004,20.000000004,0.46666666670222223,0.4210526316094183,50.800000004000005,13.000000004,49.000000004,0.4651162791195241,0
0.2500000001875,0.571428571489796,13.000000004,19.000000004,0.3750000000390625,0.45833333335590276,58.000000004,20.000000004,56.000000004,0.40425531919963786,0
0.45454545474380165,0.400000000096,15.000000004,25.000000004,0.45833333335590276,0.48148148150068587,53.600000004,18.000000004,74.000000004,0.45454545458512396,1
0.1538461541065089,0.5609756097989292,18.000000004,16.000000004,0.44000000002240003,0.4444444445061728,52.000000004,17.000000004,51.000000004,0.40000000006,0
0.45454545474380165,0.4838709678085328,21.000000004,27.000000004,0.43750000001757805,0.4545454545950413,65.900000004,24.000000004,77.000000004,0.4736842105632502,1
0.50000000025,0.4761904762403628,18.000000004,24.000000004,0.5000000000227273,0.7500000000208333,50.800000004,15.000000004,62.000000004,0.5853658536989887,1
0.3333333337777778,0.44827586214506543,13.000000004,24.000000004,0.6400000000144,0.36842105266481995,45.200000004,15.000000004,68.000000004,0.4528301887205411,0
0.3571428573265306,0.3928571429438776,18.000000004,23.000000004,0.6923076923313609,0.39285714287882656,49.800000004,29.000000004,60.000000004,0.48936170217111813,1
9.99999999e-10,0.3235294118442907,10.000000004,15.000000004,0.5333333333644444,0.25000000002678574,51.700000004,20.000000004,42.000000004,0.34883720936289886,0
4.444444442469136e-10,0.4318181818698347,10.000000004,16.000000004,1.666666666388889e-10,0.4705882353096885,26.400000004000002,9.000000004,35.000000004,0.40000000006,0
0.3076923079053255,0.5142857143412245,12.000000004,22.000000004,0.3846153846627219,0.5600000000176,64.700000004,26.000000004,65.000000004,0.5116279070221742,1
0.529411764816609,0.27272727285950416,21.000000004,33.000000004,0.5769230769393491,0.3157894737202216,34.400000004,25.000000004,85.000000004,0.47826086959546316,1
0.3333333337777778,0.44827586214506543,18.000000004,28.000000004,0.42307692309911243,0.5000000000147058,61.200000003999996,26.000000004,62.000000004,0.46666666670222223,0
0.28571428612244903,0.5555555556049383,17.000000004,23.000000004,0.44117647060467124,0.4705882353252595,59.200000004,12.000000004,59.000000004,0.4509803921999231,1
0.33333333355555556,0.4827586207609988,12.000000004,24.000000004,0.4800000000208,0.4800000000208,35.000000004,12.000000004,55.000000004,0.4800000000416,0
0.25000000025,0.47826086965595466,21.000000004,34.000000004,0.7307692307795858,0.5357142857308673,62.500000004,20.000000004,80.000000004,0.6296296296570645,1
0.38461538480473373,0.36363636375206615,19.000000004,27.000000004,0.545454545464876,0.2857142858163265,43.100000003999995,17.000000004,64.000000004,0.48214285717984695,0
0.37142857150040814,0.5789473685096953,19.000000004,27.000000004,0.3478260869706994,0.6000000000266666,45.900000004,20.000000004,73.000000004,0.41538461542059174,0
0.444444444691358,0.608695652241966,23.000000004,27.000000004,0.4571428571583673,0.5000000000833333,57.000000004,23.000000004,70.000000004,0.4736842105632502,1
0.3333333342222222,0.2941176472249135,13.000000004,27.000000004,0.5000000000277778,0.4800000000208,49.700000004,24.000000004,63.000000004,0.500000000037037,1
0.70000000012,0.3428571429322449,12.000000004,17.000000004,0.5652173913232514,0.11111111120987655,52.700000004,16.000000004,46.000000004,0.4047619048185941,0
0.7272727273719009,0.4285714286802721,15.000000004,25.000000004,0.6060606060725435,0.27272727279338843,55.500000004,31.000000004,74.000000004,0.49019607847135716,1
0.60000000016,0.4651162791195241,9.000000004,19.000000004,0.2500000000375,0.6086956521909263,41.900000004,21.000000004,51.000000004,0.4318181818698347,0
0.30000000028,0.5454545455371901,11.000000004,27.000000004,0.5000000000125,0.43750000003515627,55.600000004,16.000000004,70.000000004,0.48214285717984695,0
0.7142857144489796,0.47368421063711913,21.000000004,30.000000004,0.5357142857308673,0.5357142857308673,69.700000004,22.000000004,82.00000000400001,0.535714285747449,1
0.22222222256790125,0.48484848491092747,9.000000004,21.000000004,0.35714285716581634,0.5500000000225,39.300000004,16.000000004,57.000000004,0.437500000046875,1
0.1250000004375,0.22222222239506173,20.000000004,33.000000004,0.37500000002604167,0.5600000000176,51.100000004,24.000000004,88.000000004,0.4925373134631321,0
0.6923076924023669,0.40000000016000004,14.000000004,29.000000004,0.3636363636508264,0.5416666666857639,48.300000004000005,20.000000004,78.00000000400001,0.42647058826903117,0
6.666666662222222e-10,0.5151515152102847,25.000000004,28.000000004,0.44000000002240003,0.5500000000225,55.900000004000006,21.000000004,65.000000004,0.5000000000357143,1
0.30000000028,0.562500000109375,15.000000004,27.000000004,0.41304347827362947,0.4166666667152778,50.700000003999996,23.000000004,72.000000004,0.3913043478613737,0
0.18181818196694216,0.571428571489796,10.000000004,16.000000004,0.2962962963223594,0.33333333337037035,52.800000004,22.000000004,55.000000004,0.3404255319710276,1
0.20000000032000004,0.32432432439737036,9.000000004,13.000000004,0.19047619051473924,0.36842105266481995,51.500000004,16.000000004,41.000000004,0.26530612250895463,0
0.40000000024000004,0.4166666667638889,11.000000004,26.000000004,0.590909090927686,0.4193548387284079,61.300000004,27.000000004,70.00000000400001,0.4727272727656198,1
0.3333333336296296,0.44827586214506543,9.000000004,19.000000004,0.2500000001875,0.4615384615522682,52.100000004,22.000000004,52.000000004,0.44186046516819905,1
0.3333333337777778,0.2962962964005487,20.000000004,22.000000004,0.21428571434183674,0.3600000000256,47.900000004000006,22.000000004,61.000000004,0.40740740745130316,0
0.25000000037500003,0.2692307693431953,16.000000004,29.000000004,0.4285714286122449,0.5111111111219753,46.100000004,21.000000004,67.000000004,0.4915254237632864,0
0.36842105276454296,0.3333333335111111,18.000000004,30.000000004,0.48148148150068587,0.45945945947406863,48.000000004,20.000000004,81.00000000400001,0.4687500000332031,1
0.22222222256790122,0.47368421063711913,15.000000004,34.000000004,0.5806451613038501,0.500000000025,43.000000004,20.000000004,83.000000004,0.5762711864694053,0
0.33333333355555556,0.571428571489796,21.000000004,33.000000004,0.5000000000178572,0.5714285714438776,61.500000004,18.000000004,79.00000000400001,0.55000000003,1
0.5263157895734072,0.3809523810702948,22.000000004,32.000000004,0.4705882353252595,0.5000000000178572,54.000000004,25.000000004,88.000000004,0.5517241379619501,1
0.25000000037500003,0.5172413793769323,17.000000004,26.000000004,0.46428571430484694,0.48148148150068587,63.500000004,23.000000004,64.000000004,0.4727272727656198,0
0.6666666668888889,0.4400000000896,14.000000004,23.000000004,0.4687500000166015,0.40000000006,62.90000000399999,31.000000004,61.000000004,0.41071428575637753,1
0.25000000025,0.4090909091983471,10.000000004,20.000000004,0.44117647060467124,0.1578947368864266,50.500000004,24.000000004,60.000000004,0.3508771930280086,0
0.40000000016000004,0.37037037046364885,16.000000004,31.000000004,0.60000000002,0.4871794871926364,53.100000003999995,24.000000004,86.00000000400001,0.525423728845734,1
0.50000000025,0.4090909091446281,13.000000004,21.000000004,0.27272727279338843,0.5454545454683195,52.600000004,17.000000004,54.000000004,0.47727272732024795,0
0.28571428612244903,0.4827586207609988,8.000000004,26.000000004,0.5526315789591413,0.35714285718877553,48.000000004,12.000000004,65.000000004,0.5000000000384616,1
0.5000000002,0.30000000014,28.000000004,33.000000004,0.46666666670222223,0.6111111111219135,46.200000004,21.000000004,79.000000004,0.5689655172711058,0
0.30000000028,0.44827586214506543,18.000000004,21.000000004,0.39285714287882656,0.400000000024,54.900000004,23.000000004,60.000000004,0.3962264151399074,1
0.10000000036000001,0.3448275862972652,16.000000004,26.000000004,0.4137931034684899,0.4800000000208,56.000000004,29.000000004,65.000000004,0.4642857143239796,0
0.6470588236124567,0.2400000001216,8.000000004,27.000000004,0.5588235294247405,0.50000000003125,47.900000004,20.000000004,72.000000004,0.5294117647427913,0
0.30000000014,0.2142857145102041,19.000000004,38.000000004,0.4482758620879905,0.6363636363746555,50.600000004,21.000000004,94.00000000400001,0.5428571428832653,1
0.3636363638677686,0.3214285715255102,11.000000004,24.000000004,0.5000000000147058,0.16666666680555556,45.200000004,19.000000004,54.000000004,0.4528301887205411,0
0.60000000016,0.4375000000703125,25.000000004,27.000000004,0.3076923077455621,0.6800000000128,52.100000004,20.000000004,63.000000004,0.6136363636714877,1
0.46153846170414203,0.5200000000768,27.000000004,35.000000004,0.5365853658649613,0.48148148150068587,55.200000004,20.000000004,87.00000000400001,0.5147058823814878,0
0.3636363638677686,0.5384615385325444,31.000000004,42.000000004,0.5833333333449073,0.5384615384733727,53.700000004,21.000000004,105.00000000399999,0.5600000000234666,1
0.500000000125,0.5000000000833333,19.000000004,25.000000004,0.46428571430484694,0.30000000007,44.900000004000006,16.000000004,71.000000004,0.4807692308091716,1
0.40000000048000006,0.5454545455096419,14.000000004,22.000000004,0.3714285714465306,0.40000000006,52.800000004,15.000000004,54.000000004,0.40740740745130316,0
0.5000000003333332,0.5769230769881657,20.000000004,26.000000004,0.5238095238321996,0.5172413793269917,55.500000004,26.000000004,63.000000004,0.5200000000384,1
0.14285714334693878,0.4750000000525,15.000000004,13.000000004,0.2916666666961806,0.36363636369421487,45.10000000400001,17.000000004,36.000000004,0.3170731707983343,0
